,it,dataset,treated_groups,lift_size,reference_value,model,true_ate,estimated_ate,estimated_std,ci,estimated_lower_bound,estimated_upper_bound,simulation_date
157,26.0,lifetime_value,SG_Other Countries_MY_CL_CA_NG_TH,0.6555250424988877,8482.888550196742,TLearner,3358.9016986342463,3765.4644854320936,279.6365831098248,0.9,3280.8161542613493,4226.472308367818,2024-08-01
158,26.0,lifetime_value,SG_Other Countries_MY_CL_CA_NG_TH,0.6555250424988877,8482.888550196742,DoublyRobustEstimator,3358.9016986342463,3754.37945853006,180.58729347159408,0.9,3375.823756577799,3963.4203893582703,2024-08-01
159,26.0,lifetime_value,SG_Other Countries_MY_CL_CA_NG_TH,0.6555250424988877,8482.888550196742,DoWhyEstimator,3358.9016986342463,3428.442400196729,506.0334975083433,0.9,3373.3185204934834,4935.9790960389255,2024-08-01
160,26.0,lifetime_value,SG_Other Countries_MY_CL_CA_NG_TH,0.6555250424988877,8482.888550196742,SyntheticControlEstimator,3358.9016986342463,4046.3569697129687,15.84957738800026,0.9,4019.809448147037,4071.945135399331,2024-08-01
161,26.0,lifetime_value,SG_Other Countries_MY_CL_CA_NG_TH,0.6555250424988877,8482.888550196742,DifferenceInDifferencesEstimator,3358.9016986342463,3607.47393194404,225.68294668251664,0.9,3246.9547718754493,3988.7603035572665,2024-08-01
162,27.0,lifetime_value,NZ_Other Countries_GB_US,0.4271086566740186,25994.931289461696,SLearner,7779.828208211535,7234.604959855354,735.0792905844369,0.9,5741.319696169523,8316.12107924032,2024-08-01
163,27.0,lifetime_value,NZ_Other Countries_GB_US,0.4271086566740186,25994.931289461696,TLearner,7779.828208211535,7137.042315978564,886.5793468648069,0.9,5671.052742757006,8531.638306148683,2024-08-01
164,27.0,lifetime_value,NZ_Other Countries_GB_US,0.4271086566740186,25994.931289461696,DoublyRobustEstimator,7779.828208211535,7194.815221128471,690.7017419981751,0.9,5868.704773283471,8137.607879569882,2024-08-01
165,27.0,lifetime_value,NZ_Other Countries_GB_US,0.4271086566740186,25994.931289461696,DoWhyEstimator,7779.828208211535,6539.04611446198,1778.7319015945404,0.9,3342.995329423925,9101.08585524341,2024-08-01
166,27.0,lifetime_value,NZ_Other Countries_GB_US,0.4271086566740186,25994.931289461696,SyntheticControlEstimator,7779.828208211535,24750.71446592409,66.94457505568901,0.9,24642.11479771162,24865.73259798998,2024-08-01
167,27.0,lifetime_value,NZ_Other Countries_GB_US,0.4271086566740186,25994.931289461696,DifferenceInDifferencesEstimator,7779.828208211535,6620.154409209058,712.9500509166171,0.9,5461.6591920651,7799.366960105954,2024-08-01
168,28.0,lifetime_value,CL_GB_LK_TH,0.0490755003885582,772.6811695457657,SLearner,36.14583985826576,105.92268186067102,50.45127534442499,0.9,-4.651344651648283,150.9975563064196,2024-08-01
169,28.0,lifetime_value,CL_GB_LK_TH,0.0490755003885582,772.6811695457657,TLearner,36.14583985826576,110.92820096625358,64.03413524880624,0.9,-1.128316929501181,205.06864605419608,2024-08-01
170,28.0,lifetime_value,CL_GB_LK_TH,0.0490755003885582,772.6811695457657,DoublyRobustEstimator,36.14583985826576,102.93756454576544,44.085344745129866,0.9,24.224982123322494,166.2857152132053,2024-08-01
171,28.0,lifetime_value,CL_GB_LK_TH,0.0490755003885582,772.6811695457657,DoWhyEstimator,36.14583985826576,225.0496695457658,139.612583604454,0.9,300.0670446110863,738.5283598942069,2024-08-01
172,28.0,lifetime_value,CL_GB_LK_TH,0.0490755003885582,772.6811695457657,SyntheticControlEstimator,36.14583985826576,85.90148890092556,12.315232340751496,0.9,65.25004426113725,105.86633006401804,2024-08-01
173,28.0,lifetime_value,CL_GB_LK_TH,0.0490755003885582,772.6811695457657,DifferenceInDifferencesEstimator,36.14583985826576,81.12791442652477,54.18315981894204,0.9,-8.078523095829759,170.5373604826893,2024-08-01
174,29.0,lifetime_value,CL,0.3075460030733521,70.4137821218224,SLearner,16.561923788489057,27.194915014191917,9.859941203269448,0.9,0.5738663229851966,34.35689002063409,2024-08-01
175,29.0,lifetime_value,CL,0.3075460030733521,70.4137821218224,TLearner,16.561923788489057,27.90000891169924,12.866587088421454,0.9,5.774221002087637,43.41089275486095,2024-08-01
176,29.0,lifetime_value,CL,0.3075460030733521,70.4137821218224,DoublyRobustEstimator,16.561923788489057,27.0934821218224,9.096088571705252,0.9,8.701345018015358,38.10722693755566,2024-08-01
177,29.0,lifetime_value,CL,0.3075460030733521,70.4137821218224,DoWhyEstimator,16.561923788489057,58.58628212182239,32.36292841815453,0.9,-41.37550558825562,61.86698823081512,2024-08-01
178,29.0,lifetime_value,CL,0.3075460030733521,70.4137821218224,SyntheticControlEstimator,16.561923788489057,-1.5725027595040666,3.6595751137196832,0.9,-7.663665136984319,4.581842498454452,2024-08-01
179,29.0,lifetime_value,CL,0.3075460030733521,70.4137821218224,DifferenceInDifferencesEstimator,16.561923788489057,18.214957292943005,13.699799387510597,0.9,-3.96986277890054,41.08104479864515,2024-08-01
180,30.0,lifetime_value,CA,0.4770181065668604,932.7071516115584,SLearner,301.22731567405805,376.0745550629491,62.87612027537879,0.9,275.7339295462532,464.54968253343,2024-08-01
181,30.0,lifetime_value,CA,0.4770181065668604,932.7071516115584,TLearner,301.22731567405805,389.525170823906,67.43661851041342,0.9,247.38384892912885,472.18478731268846,2024-08-01
182,30.0,lifetime_value,CA,0.4770181065668604,932.7071516115584,DoublyRobustEstimator,301.22731567405805,380.04473661155833,51.63047560379634,0.9,280.12438182899746,452.4856321975931,2024-08-01
183,30.0,lifetime_value,CA,0.4770181065668604,932.7071516115584,DoWhyEstimator,301.22731567405805,501.9090266115583,136.7721538270149,0.9,-302.8554862100276,146.66510670038238,2024-08-01
184,30.0,lifetime_value,CA,0.4770181065668604,932.7071516115584,SyntheticControlEstimator,301.22731567405805,353.3324243384312,9.738348321390694,0.9,336.46559453944167,368.981726700204,2024-08-01
185,30.0,lifetime_value,CA,0.4770181065668604,932.7071516115584,DifferenceInDifferencesEstimator,301.22731567405805,346.22725993323434,54.12864741849181,0.9,256.28803429407395,436.8940191238676,2024-08-01
186,31.0,lifetime_value,GB_RU_AU_CA_NG_Other Countries,0.4813054561675126,9780.0523778209,SLearner,3177.7325543833986,3893.774366274599,190.4647598890114,0.9,3532.0282814472,4106.970223315564,2024-08-01
187,31.0,lifetime_value,GB_RU_AU_CA_NG_Other Countries,0.4813054561675126,9780.0523778209,TLearner,3177.7325543833986,3846.952508033397,254.79206257797927,0.9,3410.934608098065,4291.4777197515605,2024-08-01
188,31.0,lifetime_value,GB_RU_AU_CA_NG_Other Countries,0.4813054561675126,9780.0523778209,DoublyRobustEstimator,3177.7325543833986,3858.987911154208,164.54334463619415,0.9,3500.9309494908675,4045.3106626966864,2024-08-01
189,31.0,lifetime_value,GB_RU_AU_CA_NG_Other Countries,0.4813054561675126,9780.0523778209,DoWhyEstimator,3177.7325543833986,3376.498427820869,656.3568719418282,0.9,3398.200794799898,5637.784668246772,2024-08-01
190,31.0,lifetime_value,GB_RU_AU_CA_NG_Other Countries,0.4813054561675126,9780.0523778209,SyntheticControlEstimator,3177.7325543833986,4258.911648938338,16.049401623596992,0.9,4232.41972905182,4285.332800643134,2024-08-01
191,31.0,lifetime_value,GB_RU_AU_CA_NG_Other Countries,0.4813054561675126,9780.0523778209,DifferenceInDifferencesEstimator,3177.7325543833986,3728.121941435379,283.9144565892354,0.9,3261.533728692106,4195.742965026434,2024-08-01
192,32.0,lifetime_value,NG,0.4411244818485751,637.7629404650031,SLearner,195.21758890250325,127.9478864724066,39.40554823814801,0.9,48.685392539711295,173.60377087999228,2024-08-01
193,32.0,lifetime_value,NG,0.4411244818485751,637.7629404650031,TLearner,195.21758890250325,135.88231000484424,43.63758012508919,0.9,65.40384388406373,196.81888090007897,2024-08-01
194,32.0,lifetime_value,NG,0.4411244818485751,637.7629404650031,DoublyRobustEstimator,195.21758890250325,139.0501404650031,31.761090852701475,0.9,72.56675588153267,177.56553430051218,2024-08-01
195,32.0,lifetime_value,NG,0.4411244818485751,637.7629404650031,DoWhyEstimator,195.21758890250325,100.32231546500324,98.62607285932434,0.9,156.822382045217,496.1810273858251,2024-08-01
196,32.0,lifetime_value,NG,0.4411244818485751,637.7629404650031,SyntheticControlEstimator,195.21758890250325,119.65962622148658,11.36588272005912,0.9,100.85263562824106,137.49015977940425,2024-08-01
197,32.0,lifetime_value,NG,0.4411244818485751,637.7629404650031,DifferenceInDifferencesEstimator,195.21758890250325,103.34174432280524,44.22355890044675,0.9,28.6986169906599,175.78529301977133,2024-08-01
198,33.0,lifetime_value,CL_SG_CA_US,0.1478948225610933,16786.24796043078,SLearner,2162.740971368303,1132.8547808973854,613.0447871531682,0.9,36.42169559563637,1830.9246680257831,2024-08-01
199,33.0,lifetime_value,CL_SG_CA_US,0.1478948225610933,16786.24796043078,TLearner,2162.740971368303,1160.8637356759418,690.66603012009,0.9,85.02468661699652,2181.6127563216587,2024-08-01
200,33.0,lifetime_value,CL_SG_CA_US,0.1478948225610933,16786.24796043078,DoublyRobustEstimator,2162.740971368303,1236.234442097424,514.7920479340697,0.9,175.53056103125937,1880.7389944530344,2024-08-01
201,33.0,lifetime_value,CL_SG_CA_US,0.1478948225610933,16786.24796043078,DoWhyEstimator,2162.740971368303,-472.184839569214,1406.8431503534712,0.9,-882.2864442101036,3807.535051995855,2024-08-01
202,33.0,lifetime_value,CL_SG_CA_US,0.1478948225610933,16786.24796043078,SyntheticControlEstimator,2162.740971368303,13148.881256626508,54.57958269601768,0.9,13059.474258090646,13239.323905326555,2024-08-01
203,33.0,lifetime_value,CL_SG_CA_US,0.1478948225610933,16786.24796043078,DifferenceInDifferencesEstimator,2162.740971368303,724.2594806298758,630.3985141527293,0.9,-296.9013959270528,1751.072256477571,2024-08-01
204,34.0,lifetime_value,CA_MY_LK_US_IL_SG,0.3738569928105251,20978.22604369846,SLearner,5708.641106198592,4860.332100525083,651.291284912682,0.9,3484.4095085522704,5507.174204370402,2024-08-01
205,34.0,lifetime_value,CA_MY_LK_US_IL_SG,0.3738569928105251,20978.22604369846,TLearner,5708.641106198592,4783.275065005731,925.1199914500238,0.9,3676.99581024244,6663.047355017991,2024-08-01
206,34.0,lifetime_value,CA_MY_LK_US_IL_SG,0.3738569928105251,20978.22604369846,DoublyRobustEstimator,5708.641106198592,4776.136137031816,576.335193263348,0.9,3587.92924515753,5478.004091205589,2024-08-01
207,34.0,lifetime_value,CA_MY_LK_US_IL_SG,0.3738569928105251,20978.22604369846,DoWhyEstimator,5708.641106198592,3840.322743698466,1423.2935901243522,0.9,5215.2612801267305,9748.234238195657,2024-08-01
208,34.0,lifetime_value,CA_MY_LK_US_IL_SG,0.3738569928105251,20978.22604369846,SyntheticControlEstimator,5708.641106198592,16966.68444163926,56.61558058527324,0.9,16875.93041944421,17063.545979768467,2024-08-01
209,34.0,lifetime_value,CA_MY_LK_US_IL_SG,0.3738569928105251,20978.22604369846,DifferenceInDifferencesEstimator,5708.641106198592,4176.775570621456,592.6828726310797,0.9,3204.7501444853656,5131.162823101507,2024-08-01
210,35.0,lifetime_value,IL_TH_Other Countries_GB_CL,0.0947004728997713,5206.298905081946,SLearner,450.3870972694498,927.9737645902748,153.88449870459027,0.9,598.0736274266035,1130.9585933093117,2024-08-01
211,35.0,lifetime_value,IL_TH_Other Countries_GB_CL,0.0947004728997713,5206.298905081946,TLearner,450.3870972694498,1009.1861679094724,189.21018951128644,0.9,695.7975206930365,1345.0435370357068,2024-08-01
212,35.0,lifetime_value,IL_TH_Other Countries_GB_CL,0.0947004728997713,5206.298905081946,DoublyRobustEstimator,450.3870972694498,956.1054150819411,114.26093294198157,0.9,728.0563498063989,1104.611445854127,2024-08-01
213,35.0,lifetime_value,IL_TH_Other Countries_GB_CL,0.0947004728997713,5206.298905081946,DoWhyEstimator,450.3870972694498,266.2246550819416,592.3815146482885,0.9,-1429.1466665306632,665.9841091897529,2024-08-01
214,35.0,lifetime_value,IL_TH_Other Countries_GB_CL,0.0947004728997713,5206.298905081946,SyntheticControlEstimator,450.3870972694498,1200.0735480087656,18.351722934507567,0.9,1170.5899961704988,1230.875512392353,2024-08-01
215,35.0,lifetime_value,IL_TH_Other Countries_GB_CL,0.0947004728997713,5206.298905081946,DifferenceInDifferencesEstimator,450.3870972694498,886.4566094753677,243.98671516042552,0.9,477.6710771157035,1288.130977307938,2024-08-01
216,36.0,lifetime_value,NG_RU_LK_US_SG_NZ_CL,0.6364571281716009,24767.8336198366,SLearner,9632.800019836652,8757.239489271326,796.4485051244153,0.9,7051.260200476672,9859.978974781614,2024-08-01
217,36.0,lifetime_value,NG_RU_LK_US_SG_NZ_CL,0.6364571281716009,24767.8336198366,TLearner,9632.800019836652,8640.660035251369,877.7454653612458,0.9,7309.7768505176,10259.830022574331,2024-08-01
218,36.0,lifetime_value,NG_RU_LK_US_SG_NZ_CL,0.6364571281716009,24767.8336198366,DoublyRobustEstimator,9632.800019836652,8697.065229836608,685.4057356462006,0.9,7302.916334392894,9619.613655370931,2024-08-01
219,36.0,lifetime_value,NG_RU_LK_US_SG_NZ_CL,0.6364571281716009,24767.8336198366,DoWhyEstimator,9632.800019836652,6861.655069836695,1557.206535204284,0.9,4375.391150219259,9486.65326038734,2024-08-01
220,36.0,lifetime_value,NG_RU_LK_US_SG_NZ_CL,0.6364571281716009,24767.8336198366,SyntheticControlEstimator,9632.800019836652,21129.619748866244,55.69957249847364,0.9,21038.264315962544,21222.20079356331,2024-08-01
221,36.0,lifetime_value,NG_RU_LK_US_SG_NZ_CL,0.6364571281716009,24767.8336198366,DifferenceInDifferencesEstimator,9632.800019836652,8090.446970110949,673.5276292670861,0.9,7008.376646829723,9200.558580075918,2024-08-01
222,37.0,lifetime_value,NG_CA_US_LK_TH_Other Countries_MY,0.1383618711784077,21468.47376579912,SLearner,2609.3795626742217,1862.919626743274,645.5257599774574,0.9,499.0048171890404,2683.09014011313,2024-08-01
223,37.0,lifetime_value,NG_CA_US_LK_TH_Other Countries_MY,0.1383618711784077,21468.47376579912,TLearner,2609.3795626742217,2100.379887866406,769.7401070766525,0.9,944.4411452318038,3428.7357149817167,2024-08-01
224,37.0,lifetime_value,NG_CA_US_LK_TH_Other Countries_MY,0.1383618711784077,21468.47376579912,DoublyRobustEstimator,2609.3795626742217,1989.281570799264,509.0118638799461,0.9,896.717319697715,2563.4936614736603,2024-08-01
225,37.0,lifetime_value,NG_CA_US_LK_TH_Other Countries_MY,0.1383618711784077,21468.47376579912,DoWhyEstimator,2609.3795626742217,3291.129390799153,1574.9863567760012,0.9,-1847.771468041365,3040.079647787604,2024-08-01
226,37.0,lifetime_value,NG_CA_US_LK_TH_Other Countries_MY,0.1383618711784077,21468.47376579912,SyntheticControlEstimator,2609.3795626742217,20322.19357323347,68.20727619251272,0.9,20211.860818469137,20439.3422280757,2024-08-01
227,37.0,lifetime_value,NG_CA_US_LK_TH_Other Countries_MY,0.1383618711784077,21468.47376579912,DifferenceInDifferencesEstimator,2609.3795626742217,1444.7636096611066,618.9891020600186,0.9,436.3358661550653,2472.155193262592,2024-08-01
228,38.0,lifetime_value,ZA,0.9974538997911354,289.6092991459879,SLearner,144.6200710209879,163.3862180489104,37.500421012349264,0.9,95.98888365183092,215.71690633574815,2024-08-01
229,38.0,lifetime_value,ZA,0.9974538997911354,289.6092991459879,TLearner,144.6200710209879,165.92587601616137,36.25713815655062,0.9,115.57632720946556,228.66679592415468,2024-08-01
230,38.0,lifetime_value,ZA,0.9974538997911354,289.6092991459879,DoublyRobustEstimator,144.6200710209879,164.23164914598797,33.23254677080459,0.9,102.78569555814856,208.4812336437409,2024-08-01
231,38.0,lifetime_value,ZA,0.9974538997911354,289.6092991459879,DoWhyEstimator,144.6200710209879,242.44404914598783,75.96651493970765,0.9,-178.08576425895646,74.50094188412876,2024-08-01
232,38.0,lifetime_value,ZA,0.9974538997911354,289.6092991459879,SyntheticControlEstimator,144.6200710209879,151.18155468135467,5.531999171858421,0.9,142.09949635013552,159.9778942107215,2024-08-01
233,38.0,lifetime_value,ZA,0.9974538997911354,289.6092991459879,DifferenceInDifferencesEstimator,144.6200710209879,145.18295141413336,30.04725100567387,0.9,95.12206223398684,195.25596567999872,2024-08-01
234,39.0,lifetime_value,GB,0.0123297210213136,594.4902000114,SLearner,7.240623448900217,24.10350586290672,30.522795778932093,0.9,-45.837672086912285,68.26336997598568,2024-08-01
235,39.0,lifetime_value,GB,0.0123297210213136,594.4902000114,TLearner,7.240623448900217,18.19276444028708,57.759031469439705,0.9,-74.23324722381011,101.9077612396268,2024-08-01
236,39.0,lifetime_value,GB,0.0123297210213136,594.4902000114,DoublyRobustEstimator,7.240623448900217,24.21337001139983,49.83163443100838,0.9,-74.29400275252401,87.85372451762522,2024-08-01
237,39.0,lifetime_value,GB,0.0123297210213136,594.4902000114,DoWhyEstimator,7.240623448900217,224.04495001139983,140.8487496217666,0.9,-456.6454772687381,-4.585352144273639,2024-08-01
238,39.0,lifetime_value,GB,0.0123297210213136,594.4902000114,SyntheticControlEstimator,7.240623448900217,-32.684033407596715,11.589958490138097,0.9,-51.98985255556677,-13.775373091232124,2024-08-01
239,39.0,lifetime_value,GB,0.0123297210213136,594.4902000114,DifferenceInDifferencesEstimator,7.240623448900217,-17.497847171291866,58.64453995178839,0.9,-113.32390848744645,77.73786288344492,2024-08-01
240,40.0,lifetime_value,TH_CL_AU_GB,0.3598959562568388,2017.300705386269,SLearner,533.8778772612706,733.9513859853089,78.41034981754068,0.9,578.5892856056474,838.2381807113376,2024-08-01
241,40.0,lifetime_value,TH_CL_AU_GB,0.3598959562568388,2017.300705386269,TLearner,533.8778772612706,728.3798722322537,106.84346150574422,0.9,541.0554605912217,882.3965438115313,2024-08-01
242,40.0,lifetime_value,TH_CL_AU_GB,0.3598959562568388,2017.300705386269,DoublyRobustEstimator,533.8778772612706,723.4167287196024,72.22649428538764,0.9,579.1817446450276,816.0404592516308,2024-08-01
243,40.0,lifetime_value,TH_CL_AU_GB,0.3598959562568388,2017.300705386269,DoWhyEstimator,533.8778772612706,1050.27620538627,261.40367120971945,0.9,258.864479428473,1238.0217984731858,2024-08-01
244,40.0,lifetime_value,TH_CL_AU_GB,0.3598959562568388,2017.300705386269,SyntheticControlEstimator,533.8778772612706,734.7479074498096,15.687857398905654,0.9,708.4298217758167,760.9849927877568,2024-08-01
245,40.0,lifetime_value,TH_CL_AU_GB,0.3598959562568388,2017.300705386269,DifferenceInDifferencesEstimator,533.8778772612706,681.4153436109551,108.53977970740506,0.9,502.1723695573223,858.6030842132395,2024-08-01
246,41.0,lifetime_value,SG_CL_GB_ZA_AU,0.8604603305537157,3147.782298201421,SLearner,1455.8449607014225,1642.442079671295,108.55250660193023,0.9,1431.5246928718836,1793.0421348605764,2024-08-01
247,41.0,lifetime_value,SG_CL_GB_ZA_AU,0.8604603305537157,3147.782298201421,TLearner,1455.8449607014225,1659.75897279663,118.4171737634698,0.9,1473.7658776978749,1884.16826380085,2024-08-01
